source_id,ra,dec,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,r21_g,phi21_g,num_harmonics_for_p1
4.65983E+18,86.57872162,-66.71662515,RRLYR,1.865541754,19.31582251,0.733583474,0.538255838,4.169285062,4
4.65984E+18,86.19128247,-66.85543577,RRLYR,1.812214408,19.13895985,1.008000442,0.495129648,3.884710416,6
4.65984E+18,85.7591292,-66.75629699,RRLYR,1.990152894,19.17979356,0.950635653,0.547759977,3.979703078,4
4.65984E+18,85.87928788,-66.68059157,RRLYR,1.336564933,19.26745178,0.704041645,0.407580308,4.348906124,4
4.65985E+18,86.13126793,-66.72635517,RRLYR,3.012205275,19.32290327,0.49029189,0.17318448,4.462909712,3
4.65985E+18,86.14604939,-66.64815783,RRLYR,1.820448626,19.28957974,0.937934195,0.437720651,3.881343461,6
4.65985E+18,86.12529651,-66.59769306,RRLYR,1.636805017,19.10751519,0.564260889,0.502623406,4.155587667,5
4.65985E+18,86.09663907,-66.5954697,RRLYR,2.934715513,19.13658341,0.384585739,0.11844974,4.74039762,3
4.65985E+18,85.80172375,-66.52126478,RRLYR,1.796311965,19.3659005,0.837732184,0.50030847,4.079061407,5
4.65985E+18,85.85645515,-66.49904145,RRLYR,1.819792192,19.34788018,0.973617791,0.406280405,3.955230869,5
4.65985E+18,85.77770734,-66.46445175,RRLYR,1.783913452,19.00284743,0.88776173,0.450026136,3.908375055,6
4.65986E+18,86.91502148,-66.68072759,RRLYR,1.550704916,18.8844956,0.837721092,0.488491423,4.086870159,6
4.65986E+18,86.83392001,-66.55307377,RRLYR,1.880045077,19.07416765,1.122407799,0.425578863,3.903279811,6
4.65986E+18,86.73554919,-66.65188538,RRLYR,1.598292233,18.88078642,1.15361958,0.555754077,3.988671235,5
4.65986E+18,86.55007622,-66.53656358,RRLYR,1.891744336,19.28239635,0.862913875,0.455308908,3.964737842,5
4.65986E+18,86.51133007,-66.51050303,RRLYR,2.794045188,18.99683814,0.4089575,0.144924163,4.841771373,3
4.65986E+18,86.88817402,-66.52151794,RRLYR,2.760967903,19.3157005,0.40868334,0.113354556,4.981042508,3
4.65986E+18,86.88295482,-66.49610633,RRLYR,1.888247702,19.04767736,1.038336832,0.436215303,3.897361492,7
4.65987E+18,86.42686022,-66.59677655,RRLYR,1.653000808,19.26200128,0.533412552,0.403027285,4.131740537,4
4.65987E+18,86.22077957,-66.55472204,RRLYR,1.904778739,19.42416925,0.811090895,0.406491945,3.899470433,4
4.65987E+18,86.41510869,-66.50101491,RRLYR,3.164747222,19.39914248,0.404684888,0.105229936,4.931614339,3
4.65987E+18,86.45646545,-66.48152395,RRLYR,2.063252016,19.43277915,0.929056228,0.446137085,3.897667771,4
4.65987E+18,86.38458633,-66.44137427,RRLYR,2.938013713,19.37998091,0.433207862,0.119399825,4.649416219,3
4.65988E+18,86.34443892,-66.38050159,RRLYR,3.387258347,19.58862989,0.343776235,0.093866746,5.139153984,2
4.65988E+18,86.4818817,-66.39176475,RRLYR,2.587004644,18.89196437,0.411736971,0.124726385,5.164349876,3
4.65988E+18,86.21187515,-66.21510189,RRLYR,1.716006767,18.99192517,0.941832949,0.394698525,4.011292585,6
4.65988E+18,86.12409388,-66.26770714,RRLYR,2.669464416,19.70139445,0.875423062,0.451221618,4.069990766,5
4.65989E+18,85.97045695,-66.28857581,RRLYR,1.806718492,19.24561805,0.859764094,0.431989541,3.875948243,5
4.65989E+18,85.8947792,-66.24429949,RRLYR,3.5950116,19.13512909,0.192439638,0.192271762,4.437757206,2
4.65989E+18,86.09347545,-66.19559469,RRLYR,2.230459328,19.90931387,0.76127281,0.443812762,4.23477819,4
4.65989E+18,86.01357189,-66.17111028,RRLYR,1.611357266,19.05175582,0.424114549,0.40343392,4.289277489,4
4.65989E+18,86.08544293,-66.17333758,RRLYR,2.489132884,19.18930084,0.358997228,0.090282464,5.276381146,3
4.65989E+18,85.52635748,-66.71754497,RRLYR,1.483422984,18.94913565,0.766212572,0.49656045,4.260140727,4
4.65989E+18,85.40327233,-66.62187976,RRLYR,1.691222042,19.0684396,0.782875345,0.477632353,4.17717281,5
4.65989E+18,85.23521441,-66.59353072,RRLYR,1.91528672,19.07228782,1.162288554,0.412105014,3.839814507,7
4.65989E+18,85.09274589,-66.61272219,RRLYR,1.84131594,19.25633482,1.126853264,0.478802044,3.944021997,7
4.6599E+18,85.23186416,-66.51022944,RRLYR,3.284881858,19.40561058,0.392066594,0.111469481,4.886834157,2
4.6599E+18,85.25950271,-66.42481205,RRLYR,1.827742343,19.27365508,0.896707607,0.451064531,4.00604327,5
4.6599E+18,85.17238047,-66.44284172,RRLYR,3.100099376,19.07123998,0.397304088,0.433917677,4.209079411,2
4.6599E+18,85.32855646,-66.39918717,RRLYR,1.577536206,19.08801339,0.948063302,0.532044475,4.082022294,6
4.65991E+18,84.77015413,-66.45939448,RRLYR,2.908622992,19.07283222,0.38956514,0.125329945,4.947497776,3
4.65991E+18,85.05633699,-66.4477568,RRLYR,2.569523413,18.92447945,0.458788564,0.204663781,4.581978936,4
4.65991E+18,84.98353963,-66.45426602,RRLYR,1.753032223,18.91780485,1.048709299,0.442894816,3.89014604,8
4.65991E+18,84.80666813,-66.43705962,RRLYR,1.643963531,19.174474,0.46460388,0.374602994,4.169826537,3
4.65991E+18,84.59946003,-66.46990981,RRLYR,2.13808079,19.67526401,1.02668711,0.558795619,4.069511961,5
4.65991E+18,84.66372692,-66.44865383,RRLYR,1.506688229,19.3681921,0.340375496,0.375783482,4.177536981,3
4.65991E+18,84.60363794,-66.33414966,RRLYR,1.764026345,19.0524369,1.050495685,0.480788453,3.965171683,6
4.65992E+18,84.96534131,-66.41158681,RRLYR,1.858645894,19.32796808,1.059459984,0.439096049,3.89333026,7
4.65992E+18,84.81905578,-66.32117876,RRLYR,1.771458105,18.85299985,0.907339975,0.461432445,3.985144424,6
4.65992E+18,85.07278373,-66.33408089,RRLYR,1.535799748,18.96800272,0.975430806,0.533333069,4.104576539,6
4.65992E+18,84.96607297,-66.29021878,RRLYR,1.889418324,19.02587592,1.125783856,0.435951607,3.928982495,7
4.65992E+18,84.8383619,-66.20760872,RRLYR,1.610633665,19.37548323,0.478856145,0.481499842,4.241620296,4
4.65992E+18,84.62476276,-66.17336874,RRLYR,1.82448126,19.56412164,1.155192182,0.526047756,4.033874016,5
4.65992E+18,85.75158685,-66.37637779,RRLYR,1.677841463,19.60852618,1.00106521,0.456328847,4.035530379,5
4.65993E+18,85.70791438,-66.29191125,RRLYR,1.967723758,19.13766132,1.197278423,0.430003719,3.864905963,8
4.65993E+18,85.52262308,-66.23750339,RRLYR,1.568192898,19.16722081,0.388842118,0.357099309,4.502869484,2
4.65993E+18,85.2490687,-66.22316233,RRLYR,1.507357823,18.96136181,0.788553152,0.511880638,4.130874549,4
4.65993E+18,85.42339453,-66.23821335,RRLYR,1.561255801,19.32634577,0.774514184,0.474465409,3.925979419,5
4.65993E+18,85.3704339,-66.20662695,RRLYR,1.728525272,18.83701994,0.940947467,0.472226173,4.198990369,4
4.65993E+18,85.25979323,-66.19527507,RRLYR,2.784294312,19.59172983,0.37041336,0.126803663,4.713861289,2
4.65993E+18,85.21629827,-66.15953409,RRLYR,1.582680173,19.29401764,0.48804062,0.368247399,4.040825989,3
4.65993E+18,85.17654484,-66.14639724,RRLYR,1.753778359,19.44537558,0.852216808,0.501436615,4.01263552,5
4.65994E+18,85.7543546,-66.05140634,RRLYR,1.712323901,19.13414581,0.835434906,0.59079418,3.976393005,3
4.65994E+18,85.67004693,-66.0867205,RRLYR,3.25797557,19.21049039,0.491092739,0.211600412,4.763981382,3
4.65994E+18,85.52809277,-66.07307522,RRLYR,1.761222754,19.23983227,0.869588724,0.467107546,4.009178409,5
4.65994E+18,85.43489863,-66.13947496,RRLYR,1.922293734,19.19680308,1.119800127,0.432074225,3.893007682,7
4.65994E+18,85.35535388,-65.98413508,RRLYR,3.229956271,19.31369437,0.560016161,0.212050916,4.746197846,2
4.65994E+18,85.18360214,-65.95523432,RRLYR,2.968012754,19.01307055,0.576363116,0.233783601,4.591437036,3
4.65994E+18,85.06241563,-66.18423097,RRLYR,3.244696314,19.22350863,0.488746193,0.232367613,4.514740419,3
4.65995E+18,84.73976703,-66.13477089,RRLYR,1.944346575,19.14294336,0.758398653,0.385111032,3.953812039,6
4.65995E+18,84.74400719,-66.09520456,RRLYR,2.104528728,19.40239866,1.23441267,0.455684133,3.872281138,7
4.65995E+18,84.5193394,-66.00494988,RRLYR,1.281732891,19.01268158,0.426433425,0.408187291,4.470760314,3
4.65995E+18,84.78806233,-66.06331078,RRLYR,1.744693566,19.05322217,0.805686534,0.450050717,4.061396824,4
4.65995E+18,84.63241266,-65.9405841,RRLYR,1.475732574,19.04385465,0.303494933,0.286339254,4.295039953,3
4.65995E+18,85.13653584,-66.0283139,RRLYR,1.763301264,19.09226162,0.902182597,0.38246859,3.964887244,7
4.65995E+18,85.07965253,-65.92313481,RRLYR,2.847938997,19.10629482,0.438657461,0.150717807,4.509738538,2
4.65995E+18,84.91300309,-65.81975326,RRLYR,2.58828217,19.22455081,0.421514558,0.088569867,5.557416149,2
4.65996E+18,84.61977762,-65.90912074,RRLYR,3.504907618,19.45109421,0.479243985,0.208225061,4.794183254,3
4.65996E+18,87.14677922,-66.27221782,RRLYR,1.673340558,19.0757438,0.586860283,0.471111626,4.184260152,4
4.65996E+18,87.11538726,-66.25909412,RRLYR,2.633193116,19.09281511,0.484149118,0.200887262,4.673754541,3
4.65996E+18,86.98930857,-66.20517053,RRLYR,1.761050008,19.34033349,0.681610501,0.524021487,4.110233738,4
4.65997E+18,86.62761385,-66.14511239,RRLYR,1.538403865,19.16683651,0.22716046,0.229365633,4.164749839,3
4.65997E+18,87.08944285,-66.14658173,RRLYR,3.291045793,19.28828165,0.464848407,0.15150927,4.489908665,2
4.65997E+18,86.893232,-66.10545062,RRLYR,1.707367485,19.02265675,0.806084893,0.506586743,4.034400248,3
4.65997E+18,86.89730587,-66.0799186,RRLYR,2.799822124,19.18866731,0.371018611,0.088894067,4.849720317,3
4.65997E+18,87.07125177,-66.11050932,RRLYR,1.791882896,19.12014646,0.948503991,0.470119577,3.97085917,5
4.65998E+18,86.47974272,-66.17720012,RRLYR,1.546110692,19.46761456,0.279076144,0.311433079,4.102173753,3
4.65998E+18,86.40293299,-66.15732894,RRLYR,3.149867891,18.90076879,0.425377996,0.205642352,4.587181534,2
4.65998E+18,86.39913845,-66.13728129,RRLYR,1.699459124,19.33627295,0.795412392,0.527892417,4.045818868,5
4.65998E+18,86.21767277,-66.02434785,RRLYR,1.461436102,19.13541588,0.179909563,0.212016845,3.891282769,2
4.65998E+18,86.05409664,-65.98211119,RRLYR,1.667690945,18.7015633,0.734253207,0.415783035,3.89789159,4
4.65998E+18,85.94552968,-65.97069401,RRLYR,1.551488576,18.88360597,0.880254449,0.471888273,4.093276718,4
4.65998E+18,85.93921889,-65.96122451,RRLYR,1.36779378,18.96859697,0.484959319,0.467290861,4.336026222,3
4.65999E+18,86.30820737,-65.97737623,RRLYR,2.795198131,19.06295991,0.422326671,0.09745266,4.753767041,2
4.65999E+18,86.21627607,-65.85249019,RRLYR,2.79817858,19.15157637,0.433504692,0.17275249,4.574427877,3
4.66E+18,87.08588973,-65.92067084,RRLYR,2.185679515,19.34498321,1.28940133,0.384051077,3.807686991,4
4.66E+18,86.80703066,-65.92554089,RRLYR,1.570241533,19.00185386,0.693672296,0.507763875,4.44911788,3
4.66E+18,86.75568397,-65.90641689,RRLYR,2.290004368,19.25875976,1.246074315,0.490980743,3.883012358,4
4.66003E+18,85.59700262,-65.91323142,RRLYR,1.736462552,19.35125384,0.784819159,0.507506721,4.118706389,4
4.66003E+18,85.66829934,-65.84775127,RRLYR,1.660888587,19.19592331,0.683987772,0.440760446,4.029711167,4
4.66003E+18,85.34460016,-65.90516711,RRLYR,1.622456468,18.96696884,0.953689092,0.482262879,3.914899549,6
4.66004E+18,85.360998,-65.78805362,RRLYR,1.813255895,19.16323382,0.988230582,0.528302269,4.059918373,5
4.66004E+18,85.25513296,-65.79259809,RRLYR,2.838736965,19.26438109,0.374767617,0.102127063,4.795168388,3
4.66004E+18,85.85662543,-65.8582211,RRLYR,1.548838383,18.90786363,0.773252554,0.490367274,4.121531837,5
4.66005E+18,85.1947084,-65.84724933,RRLYR,1.854870452,19.02756056,1.055715335,0.48845989,3.860209298,5
4.66005E+18,84.91818397,-65.75502757,RRLYR,1.539892096,18.90585847,0.804502072,0.39085698,4.008830886,4
4.66016E+18,82.8261065,-67.01704517,RRLYR,1.737776489,19.13443931,0.767374834,0.451332975,3.961435773,4
4.66016E+18,83.36149942,-67.13282907,RRLYR,1.505163381,18.96189874,0.82574297,0.4736386,4.181564565,4
4.66016E+18,83.38751015,-67.13239367,RRLYR,1.648601826,18.87423593,0.87122111,0.489728387,4.014775378,3
4.66016E+18,83.17042184,-67.05896682,RRLYR,1.622336813,19.3413064,0.563149363,0.446390551,4.015835754,3
4.66016E+18,83.42610751,-66.99908448,RRLYR,1.579812057,19.17230509,0.463616252,0.374476705,4.110853993,3
4.66017E+18,83.18704587,-66.96602796,RRLYR,1.732430771,19.16573958,0.805830693,0.576765814,3.838868088,4
4.66017E+18,83.19455866,-66.93798677,RRLYR,2.120954861,19.41469086,1.024715914,0.611306657,4.012613379,5
4.66018E+18,82.47250055,-67.15696479,RRLYR,1.680968595,19.13136994,0.824794305,0.562616931,3.973300467,3
4.66018E+18,82.1382365,-67.16733369,RRLYR,1.83617923,19.29379856,0.920289141,0.500508541,4.020620235,4
4.66019E+18,82.18383377,-67.15910553,RRLYR,1.413080758,18.95194315,0.463936507,0.40209516,4.823395695,2
4.66019E+18,82.1713443,-67.14108997,RRLYR,2.186618739,19.29719937,1.276209696,0.485844295,3.689794645,4
4.66019E+18,82.33682636,-67.08853463,RRLYR,1.758696868,19.37761781,0.555434817,0.346933638,4.096500997,3
4.66019E+18,82.15600583,-67.02878646,RRLYR,2.698604254,19.08551018,0.391779905,0.169378057,4.388586613,2
4.66019E+18,81.7030757,-67.18764669,RRLYR,1.806437608,19.05462145,1.144647146,0.474784243,3.924127499,4
4.6602E+18,81.58637385,-67.07155941,RRLYR,1.636113662,19.03465068,0.890392687,0.47019388,4.034043604,5
4.6602E+18,81.47232594,-67.1369994,RRLYR,3.155824377,19.46160215,0.368852031,0.219175533,4.20356983,3
4.6602E+18,81.40004554,-67.04177096,RRLYR,3.063921136,19.33749737,0.364345044,0.160275177,4.802429188,2
4.6602E+18,81.37408872,-67.04069808,RRLYR,1.767130631,19.40857606,0.466356158,0.416438147,4.004230499,3
4.6602E+18,81.91524385,-67.0983457,RRLYR,2.151375891,19.36467449,1.177318384,0.521782609,3.772140855,4
4.6602E+18,81.94378846,-67.08842237,RRLYR,1.709249853,18.92900259,0.792841464,0.364260809,4.33224739,3
4.6602E+18,81.77424113,-67.11240945,RRLYR,1.945626115,19.3104365,0.677166929,0.450364503,3.600335491,3
4.6602E+18,81.95825647,-66.9692533,RRLYR,1.59766825,19.08621402,0.921659224,0.46785801,3.98269729,4
4.6602E+18,81.58309539,-66.98893543,RRLYR,2.459898587,18.93733483,0.410757485,0.12136285,5.740431972,3
4.6602E+18,81.42762028,-67.01795739,RRLYR,1.407110051,19.05854663,0.195085533,0.174676941,4.677743326,2
4.6602E+18,81.37612569,-66.96590668,RRLYR,1.654364821,19.11745686,0.676181817,0.48144309,4.023879224,5
4.6602E+18,81.38795082,-66.94629331,RRLYR,1.421442614,19.01105739,0.179145842,0.247484017,5.154524452,2
4.6602E+18,81.70152849,-66.98855255,RRLYR,1.529298266,19.11193212,0.285235605,0.418496041,4.401262287,3
4.6602E+18,81.69342795,-66.96773629,RRLYR,1.879488907,19.23742521,0.359360917,0.287862273,4.564494331,2
4.66021E+18,82.7250696,-67.14539507,RRLYR,1.647045265,19.03110469,0.651192079,0.460865818,3.977195597,3
4.66021E+18,82.56881157,-67.08406893,RRLYR,1.800780951,19.2780532,0.846360732,0.430925831,3.972848819,5
4.66021E+18,82.41498016,-67.06360032,RRLYR,1.67482347,19.19102677,0.568103518,0.401163958,4.10973753,3
4.66021E+18,82.23904009,-67.00321402,RRLYR,1.800106426,19.09719647,1.073283102,0.415471653,4.006132557,4
4.66021E+18,82.42099443,-66.94485324,RRLYR,2.863872833,19.10744107,0.491935408,0.149078853,4.752827425,2
4.66021E+18,82.35496457,-66.91787495,RRLYR,1.720864774,19.19884844,0.698560236,0.374175782,3.894642686,4
4.66021E+18,82.7869509,-66.91747115,RRLYR,1.781106255,19.15777814,1.085703399,0.472013779,3.811923547,5
4.66022E+18,82.64063782,-66.8342368,RRLYR,3.251867816,19.06014157,0.491076751,0.218581851,4.638677517,4
4.66022E+18,82.64431037,-66.84323253,RRLYR,3.148373746,19.04375983,0.522483883,0.251928512,4.575450382,4
4.66022E+18,82.6466362,-66.83581916,RRLYR,1.589824367,19.1646,0.42217734,0.405480693,4.164733201,4
4.66022E+18,82.50999599,-66.78903874,RRLYR,1.849283975,19.17143249,1.05222958,0.43202422,3.877165577,5
4.66022E+18,82.2621832,-66.8358479,RRLYR,2.836501571,19.31592539,0.403081817,0.138924765,4.668362573,3
4.66022E+18,82.27245319,-66.76634041,RRLYR,1.355449993,18.76005061,0.640116447,0.455087674,4.084547559,5
4.66022E+18,82.19751268,-66.74837288,RRLYR,1.870352983,19.18679532,1.016157446,0.477772005,3.957974723,6
4.66022E+18,82.49169593,-66.77184579,RRLYR,1.295080345,18.99904319,0.226943736,0.292642081,4.509658223,2
4.66022E+18,82.40450248,-66.75578775,RRLYR,3.238828363,19.19586359,0.45864469,0.155015486,4.590024954,3
4.66022E+18,82.52188802,-66.72588542,RRLYR,1.829890672,19.12259136,0.403361398,0.369862867,4.512984201,2
4.66023E+18,82.08479789,-66.88613662,RRLYR,2.873374362,19.03689313,0.464489745,0.138657188,4.769164368,3
4.66023E+18,81.93149543,-66.84767721,RRLYR,1.906767552,18.92519689,1.158890468,0.417961535,3.792999822,5
4.66023E+18,81.63004007,-66.85172508,RRLYR,2.300309218,19.59513087,1.174948753,0.577283304,4.048543219,6
4.66023E+18,81.72226563,-66.82769403,RRLYR,2.145358307,19.73747967,0.975143438,0.593411495,4.128752585,5
4.66023E+18,81.66045204,-66.83201377,RRLYR,1.786665941,19.32488535,0.972327057,0.476586526,3.882458261,4
4.66023E+18,81.7770626,-66.80381256,RRLYR,1.9326507,19.41460881,0.650352248,0.399955879,3.795669985,3
4.66023E+18,81.64619141,-66.72062639,RRLYR,1.499727123,19.08929415,0.768796001,0.437027921,4.054572351,4
4.66023E+18,81.71354059,-66.69639553,RRLYR,1.816932752,19.12615633,1.01710906,0.421374929,3.804480951,6
4.66023E+18,82.10458042,-66.78093459,RRLYR,1.738199984,19.19064601,0.804238701,0.479387208,3.943371736,5
4.66023E+18,82.05059549,-66.70389939,RRLYR,1.448251275,18.92034242,0.747239047,0.522157341,4.246469784,5
4.66023E+18,81.89998652,-66.70107063,RRLYR,1.678421122,19.03982161,0.654264703,0.522163137,4.163405795,4
4.66024E+18,81.80144215,-66.66821483,RRLYR,1.805967436,18.99826677,0.79780097,0.394565429,4.030795711,3
4.66024E+18,81.77954196,-66.54125791,RRLYR,1.920173854,19.26020148,1.012732302,0.391441681,3.947818392,3
4.66024E+18,81.69212073,-66.52402397,RRLYR,2.860750353,19.217817,0.42284763,0.120045016,4.753238432,2
4.66024E+18,81.61222722,-66.48353776,RRLYR,1.940156374,19.30289851,1.090708137,0.45140156,3.85950203,6
4.66024E+18,84.16797854,-67.17569208,RRLYR,1.973363399,19.18506645,1.169794478,0.505632783,3.219836284,4
4.66024E+18,84.09597134,-67.12769342,RRLYR,1.900255324,19.14774579,0.808515127,0.444472542,3.91403163,3
4.66024E+18,83.95095743,-67.12026151,RRLYR,1.608898557,18.98035367,1.128509862,0.487278435,4.139704213,5
4.66024E+18,84.02621648,-67.08649752,RRLYR,2.929551732,19.29788344,0.399856556,0.117603529,4.288446646,2
4.66024E+18,84.03106665,-67.08928578,RRLYR,1.897941362,19.00071218,1.171550216,0.495016926,4.066606123,4
4.66024E+18,83.94810246,-66.9736913,RRLYR,1.679187288,19.36222359,0.731470188,0.511383721,3.986707508,5
4.66024E+18,84.04548931,-66.95704336,RRLYR,1.724413944,19.23747054,0.905643889,0.426831578,4.048875293,4
4.66025E+18,83.67357005,-66.98190579,RRLYR,1.789551216,19.37912993,0.861811378,0.435039634,4.16949102,5
4.66025E+18,83.68235863,-66.92860124,RRLYR,2.858107184,19.19089634,0.481769213,0.182020646,4.690496338,2
4.66025E+18,83.6433896,-66.84391348,RRLYR,1.466448784,19.01953885,0.599054237,0.405878479,4.394100513,4
4.66025E+18,84.19775402,-66.89894296,RRLYR,1.78046644,19.13319142,0.986462428,0.453783973,3.874034305,5
4.66025E+18,84.12162145,-66.87173601,RRLYR,1.740211997,19.05567165,1.004958795,0.46552104,3.97918404,5
4.66025E+18,84.26002444,-66.86616431,RRLYR,1.758262435,19.05968232,0.985215679,0.434954256,3.821430454,4
4.66025E+18,83.87106006,-66.90049028,RRLYR,3.688101936,19.22677613,0.15188972,0.178538397,0.977457064,2
4.66026E+18,83.62510403,-66.74415932,RRLYR,1.627475455,19.12894632,0.696895076,0.49545654,4.082594777,4
4.66026E+18,83.48318477,-66.96842806,RRLYR,1.783569504,19.27791311,0.966306771,0.431554238,4.08136285,4
4.66026E+18,83.28551033,-66.91196799,RRLYR,1.31386221,18.8068489,0.707144742,0.488654947,4.43450556,4
4.66026E+18,83.35452005,-66.88379387,RRLYR,1.87301592,19.21530243,0.986673332,0.507076735,3.91444015,4
4.66026E+18,83.51593353,-66.85474167,RRLYR,2.97703935,19.23897801,0.488573363,0.190603397,4.478809777,4
4.66026E+18,83.29930699,-66.79327718,RRLYR,1.709402677,19.21611841,0.889329235,0.489808377,4.054321,3
4.66026E+18,83.3522923,-66.79140292,RRLYR,2.756606499,19.17890353,0.445892986,0.19678207,4.971874611,2
4.66026E+18,83.11538599,-66.85932386,RRLYR,1.681393281,19.31580949,0.672163063,0.509610348,4.090028525,5
4.66026E+18,83.05581198,-66.86485328,RRLYR,1.893967792,19.33266571,1.103195471,0.452616269,3.932930696,7
4.66026E+18,83.10636776,-66.82890994,RRLYR,1.803596923,19.24239831,0.696900108,0.387248444,4.07998722,4
4.66026E+18,82.89567699,-66.78374822,RRLYR,3.435455826,19.2605715,0.461709543,0.2172009,4.453684673,4
4.66026E+18,83.12810855,-66.77950754,RRLYR,3.466882418,19.52797977,0.358230925,0.118589294,5.152498645,3
4.66027E+18,83.03413947,-66.72144257,RRLYR,1.390604415,18.98695745,0.524923404,0.446625359,4.295177074,4
4.66027E+18,83.06421608,-66.71847816,RRLYR,3.298596296,19.47363007,0.393152143,0.075369938,5.203026488,2
